time,x_reference,x_command,x_measure,z_reference,z_command,z_measure
11.30017900466919,0.03907109281875631,0.09143369578109398,0,-0.9318155762167956,-0.7,0
11.31834077835083,0.03915444711239184,0.09397260808207289,0,-0.9646282517163031,-0.7,0
11.335887908935547,0.03923816224068911,0.09643264720764712,0,-0.9855478706889171,-0.7,0
11.353461503982544,0.03940819607295964,0.09895857038462542,0,-1.0160025420523051,-0.7,0
11.371543645858765,0.03940814952239998,0.10145258558189138,0,-1.0159932016857207,-0.7,0
11.388883829116821,0.03947561713784509,0.10388886667504134,0,-1.02568123975886,-0.7,0
11.406771183013916,0.03947561713784509,0.10636026684421933,0,-1.02568123975886,-0.7,0
11.424236059188843,0.03947561713784509,0.10877329552256382,0,-1.02568123975886,-0.7,0
11.442310810089111,0.03947561713784509,0.11127058733496704,0,-1.02568123975886,-0.7,0
11.459830045700073,0.03947561713784509,0.11369112656630816,0,-1.02568123975886,-0.7,0
11.47793459892273,0.03947561713784509,0.11619253600645077,0,-1.02568123975886,-0.7,0
11.49569845199585,0.03947561713784509,0.11864687272627675,0,-1.02568123975886,-0.7,0
11.513466358184814,0.03947561713784509,0.12110176944347528,0,-1.02568123975886,-0.7,0
11.531753063201904,0.03947561713784509,0.12362834582436101,0,-1.02568123975886,-0.7,0
11.549530982971191,0.039297240613614906,0.12596650107756416,0,-0.9970695472266667,-0.7,0
11.568255424499512,0.03917095897397367,0.12845782225198682,0,-0.9671497520936189,-0.7,0
11.58605694770813,0.03908446006609444,0.1308410931376294,0,-0.8941864047657863,-0.7,0
11.604450225830078,0.03918680109229587,0.1334252058125505,0,-0.8368920575373822,-0.7,0
11.622197151184082,0.04193300330640492,0.13767756371943382,0,-0.725501337396993,-0.7,0
11.640691041946411,0.042544875644327206,0.1407985581115079,0,-0.6438026066028765,-0.7,0
11.658482074737549,0.04339811796909444,0.14401284419588462,0,-0.5415867179360969,-0.7,0
11.677371978759766,0.044061480475060734,0.14732397167984176,0,-0.4636234346521074,-0.7,0
11.695013046264648,0.04473213300900663,0.1504882922233818,0,-0.38206109090863705,-0.7,0
11.713585615158081,0.04525306771871388,0.1537424830616636,0,-0.314437569010107,-0.7,0
11.73133635520935,0.045855865159394854,0.1569530759240189,0,-0.22769633651218704,-0.7,0
11.74986720085144,0.04618209138674464,0.16014408788463705,0,-0.17454151831787598,-0.7,0
11.767623901367188,0.04672733958869065,0.16337526861821364,0,-0.06669932495366881,-0.7,0
11.786136865615845,0.04700074837833717,0.16658474500236056,0,0.005756519330714752,-0.7,0
11.8037269115448,0.04726180398065758,0.16965105892322044,0,0.11517480632022944,-0.7,0
11.822113275527954,0.047336384439215076,0.1727420111771657,0,0.18729269975046378,-0.7,0
11.839812517166138,0.04732306901606681,0.17566556044079204,0,0.2768722288877252,-0.7,0
11.858091115951538,0.04518378241310536,0.1772726252851911,0,0.35183693684872674,-0.7,0
11.875736236572266,0.04516755992638442,0.180052346443816,0,0.3688479248933098,-0.7,0
11.89422059059143,0.045027955689001926,0.18288167825938828,0,0.4540557262628606,-0.7,0
11.912013292312622,0.04282936927712548,0.1842297020858537,0,0.4945876877239473,-0.7,0
11.930495023727417,0.042740989376066366,0.18694142034639696,0,0.5589312044055749,-0.7,0
11.948425531387329,0.04047231113279769,0.18812012519716917,0,0.6148918313239654,-0.7,0
11.966817617416382,0.03821922812520147,0.1892285350533609,0,0.7148877635316574,-0.7,0
11.985419273376465,0.036014242091563606,0.1902502793268546,0,0.7678261534626204,-0.6416874536796862,0
12.003731727600098,0.03409107914995614,0.19128140120417747,0,0.8593660940906154,-0.5316836313950714,0
12.0213303565979,0.032040956544050495,0.1920248968149712,0,0.9086554427721777,-0.44614120710149796,0
12.039671897888184,0.03270318201859907,0.1945216257713126,0,0.9537717498267116,-0.35784366911044463,0
12.057406425476074,0.03305398018321297,0.19678379320215167,0,0.975005542590898,-0.28458397402494684,0
12.075655698776245,0.03134706252291931,0.19776185649495953,0,1.031131329384856,-0.1850476109144773,0
12.093249559402466,0.0290896889586595,0.19819873212259934,0,1.0559325493541443,-0.10514412356881087,0
12.111739873886108,0.030223760276542607,0.20083513882669946,0,1.0922152732255126,-0.012690575645769253,0
12.129405498504639,0.026056077884307822,0.19994556850963235,0,1.1495565861578838,0.09279093506453873,0
12.147717237472534,0.032560027459600197,0.20593474578750479,0,1.1727413138233382,0.18186403651841065,0
12.165690183639526,0.05275795649317012,0.22137225889940967,0,1.205991635059556,0.2776775088318304,0
12.184147357940674,0.07083330611687129,0.2367933080442701,0,1.2277563376265648,0.3700495249022275,0
12.201742172241211,0.08195451126133635,0.24851294155451983,0,1.2523072471269607,0.46189946771392004,0
12.219747543334961,0.08813169682901159,0.25777320656797376,0,1.2877183760316229,0.5642966103431339,0
12.23765230178833,0.09860300061323796,0.2702351090191606,0,1.2993343620189028,0.6526911395928903,0
12.255370140075684,0.10001833512668626,0.27728669013363694,0,1.3270004034152298,0.7,0
12.273579120635986,0.10743536663109683,0.28858391879494455,0,1.3544637716364354,0.7,0
12.291386842727661,0.10831891696920833,0.29586524509511747,0,1.3844596099960733,0.7,0
12.310006380081177,0.11095259660562373,0.30467605393635455,0,1.409589862474992,0.7,0
12.327786445617676,0.11042593852962287,0.3112318905747054,0,1.4513961594935527,0.7,0
12.346115350723267,0.11354219971789137,0.32038551200204896,0,1.4743438562978164,0.7,0
12.363726139068604,0.11278229073601433,0.3268812142923124,0,1.4980840363937753,0.7,0
12.382058143615723,0.11642184265476233,0.33653480556482007,0,1.4999713192650754,0.7,0
12.39970326423645,0.11379989958872301,0.3419896850672404,0,1.522180730146907,0.7,0
12.417893171310425,0.11380033442715652,0.34923500724906076,0,1.522177085732985,0.7,0
12.435569524765015,0.11380033442715652,0.35627551952010805,0,1.522177085732985,0.7,0
12.453784465789795,0.11380033442715652,0.3635305518507763,0,1.522177085732985,0.7,0
12.471598863601685,0.11380033442715652,0.37062604735091637,0,1.522177085732985,0.7,0
12.490038633346558,0.11380033442715652,0.37797062922395847,0,1.522177085732985,0.7,0
12.507391452789307,0.11380033442715652,0.38488227751939463,0,1.522177085732985,0.7,0
12.525391817092896,0.11380033442715652,0.39205184369085133,0,1.522177085732985,0.7,0
12.543023347854614,0.11380033442715652,0.39907450303086334,0,1.522177085732985,0.7,0
12.560633897781372,0.12354093239456397,0.41253354496407213,0,1.502981072168098,0.7,0
12.579264402389526,0.1306420842075976,0.42531298388336214,0,1.464896691937509,0.7,0
12.596917867660522,0.1451948220172398,0.4430157976871818,0,1.3999975137640224,0.7,0
12.615225076675415,0.1520097131855623,0.45684478995871214,0,1.3731793882993495,0.7,0
12.63308334350586,0.1666266928953026,0.4760298015843522,0,1.3031963319804043,0.7,0
12.651487588882446,0.17623984715234844,0.49315015901101367,0,1.266999477583731,0.7,0
12.669346332550049,0.18640839646608745,0.5109028577941754,0,1.2284825709953309,0.7,0
12.688213109970093,0.19480852047238706,0.5288068636814374,0,1.1937593584842314,0.7,0
12.705971479415894,0.20582593562598087,0.5482102782959019,0,1.1509343673680599,0.7,0
12.724242925643921,0.21725129637181845,0.5689587285720985,0,1.1057334855666543,0.7,0
12.742122411727905,0.23169399491342685,0.5921233411493544,0,1.0500936801499665,0.7,0
12.76040530204773,0.24710089807294427,0.6171794982059569,0,0.9759456933665185,0.7,0
12.778104543685913,0.26785132353447166,0.6462224320270769,0,0.8923665490148127,0.7,0
12.796440362930298,0.27714702571388183,0.669585865521353,0,0.8593514181149252,0.7,0
12.814114809036255,0.28974126827021246,0.6950659685626488,0,0.8134232517672552,0.7,0
12.83239221572876,0.29934351869436915,0.7,0,0.7773440754011803,0.7,0
12.849880695343018,0.3078473388906778,0.7,0,0.7283520141715057,0.7,0
12.868847846984863,0.3172735351828559,0.7,0,0.6894135030191804,0.7,0
12.886647462844849,0.32788854803243844,0.7,0,0.6254557671164512,0.7,0
12.90512752532959,0.34239551125786344,0.7,0,0.5555225248733955,0.7,0
12.922739744186401,0.3534053287757406,0.7,0,0.4972377485996158,0.7,0
12.941218376159668,0.36605593688243326,0.7,0,0.4220846679204928,0.7,0
12.9589204788208,0.36980033473285634,0.7,0,0.369344622013902,0.7,0
12.982074737548828,0.38126191252738884,0.7,0,0.27415338854280286,0.7,0
13.008771657943726,0.3858811722272361,0.7,0,0.2256088695889896,0.7,0
13.034986972808838,0.39176294753630886,0.7,0,0.14320927199967712,0.7,0
13.05248761177063,0.3833113826055135,0.7,0,0.0551499811850193,0.7,0
13.069855451583862,0.37251191039032405,0.7,0,-0.04622641865065508,0.7,0
13.08745265007019,0.36736910068275624,0.7,0,-0.11185402179102347,0.7,0
13.10477066040039,0.36509233493467547,0.7,0,-0.16234931393747445,0.7,0
13.122254848480225,0.36196125754213027,0.7,0,-0.21256194554596844,0.7,0
13.1393883228302,0.36074631221122655,0.7,0,-0.22907130566237544,0.7,0
13.156542539596558,0.3536141704243929,0.7,0,-0.2736398601603211,0.7,0
13.180610418319702,0.34934443624704664,0.7,0,-0.2841132436103785,0.7,0
13.19750452041626,0.3478049390673658,0.7,0,-0.3004158153185465,0.7,0
13.214876174926758,0.34780508286718775,0.7,0,-0.3004143384121751,0.7,0
13.232194900512695,0.34517644740241715,0.7,0,-0.29412290492462273,0.7,0
13.249380111694336,0.34517644740241715,0.7,0,-0.29412290492462273,0.7,0
13.268358945846558,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.285435676574707,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.30247449874878,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.319611072540283,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.342958450317383,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.3623046875,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.379785776138306,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.401264667510986,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.42040228843689,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.437021493911743,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.453330516815186,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.46977710723877,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.486043691635132,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.504233360290527,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.525529384613037,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.542806386947632,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.559889316558838,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.577438831329346,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.59490156173706,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.611970663070679,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.629174947738647,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.656206369400024,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.677886247634888,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.701834201812744,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.724098205566406,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.743619680404663,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.763179063796997,0.34258987335263635,0.7,0,-0.2879290917444381,0.7,0
13.782795429229736,0.34258987335263635,0.7,0,-0.2879290917444381,0.6872727321994105,0
13.80203628540039,0.34258987335263635,0.7,0,-0.2879290917444381,0.667882724353804,0
13.82121992111206,0.34258987335263635,0.7,0,-0.2879290917444381,0.6485503805299435,0
13.840388774871826,0.34258987335263635,0.7,0,-0.2879290917444381,0.629232933245034,0
13.859601974487305,0.34258987335263635,0.7,0,-0.2879290917444381,0.6098707963432715,0
13.883663654327393,0.34258987335263635,0.7,0,-0.2879290917444381,0.5856225946655645,0
13.908519983291626,0.34258987335263635,0.7,0,-0.2879290917444381,0.5605735838858601,0
13.938399314880371,0.34258987335263635,0.7,0,-0.2879290917444381,0.5304626330638861,0
13.96456789970398,0.34258987335263635,0.7,0,-0.2879290917444381,0.5040911940521401,0
13.994527578353882,0.34258987335263635,0.7,0,-0.2879290917444381,0.47389927333296444,0
14.0209379196167,0.34258987335263635,0.7,0,-0.2879290917444381,0.44728420382934164,0
14.048282146453857,0.34258987335263635,0.7,0,-0.2879290917444381,0.4197280094374727,0
14.07320237159729,0.34258987335263635,0.7,0,-0.2879290917444381,0.3946146071668185,0
14.100078821182251,0.34258987335263635,0.7,0,-0.2879290917444381,0.36752981615272307,0
14.123340129852295,0.34258987335263635,0.7,0,-0.2879290917444381,0.34408818997918833,0
14.152376651763916,0.34258987335263635,0.7,0,-0.2879290917444381,0.31482658214418147,0
14.180007219314575,0.34258987335263635,0.7,0,-0.2879290917444381,0.2869818273768252,0
14.203128814697266,0.34258987335263635,0.7,0,-0.2879290917444381,0.26368099752305363,0
14.229792594909668,0.34258987335263635,0.7,0,-0.2879290917444381,0.23681052445644746,0
14.252365112304688,0.34258987335263635,0.7,0,-0.2879290917444381,0.2140630289446802,0
14.27558946609497,0.34258987335263635,0.7,0,-0.2879290917444381,0.19065864411852312,0
14.298789262771606,0.34258987335263635,0.7,0,-0.2879290917444381,0.16727900676836538,0
14.319490671157837,0.34258987335263635,0.7,0,-0.2879290917444381,0.14641712476769225,0
14.343548774719238,0.34258987335263635,0.7,0,-0.2879290917444381,0.12217252709134452,0
14.367426633834839,0.34258987335263635,0.7,0,-0.2879290917444381,0.09810957108349666,0
14.38869047164917,0.34258987335263635,0.7,0,-0.2879290917444381,0.07668089980241183,0
14.40796971321106,0.34258987335263635,0.7,0,-0.2879290917444381,0.05725220900888406,0
14.427439451217651,0.34258987335263635,0.7,0,-0.2879290917444381,0.03763154507629357,0
14.446743249893188,0.34258987335263635,0.7,0,-0.2879290917444381,0.01817810680676646,0
14.466178894042969,0.34258987335263635,0.7,0,-0.2879290917444381,-0.0014081989795337035,0
14.4855215549469,0.34258987335263635,0.7,0,-0.2879290917444381,-0.020900800730496633,0
14.505225419998169,0.34258987335263635,0.7,0,-0.2879290917444381,-0.04075740661873117,0
14.524554014205933,0.34258987335263635,0.7,0,-0.2879290917444381,-0.06023583263101488,0
14.544116497039795,0.34258987335263635,0.7,0,-0.2879290917444381,-0.07994996033218535,0
14.563461542129517,0.34258987335263635,0.7,0,-0.2879290917444381,-0.09944496475072102,0
14.582805156707764,0.34258987335263635,0.7,0,-0.2879290917444381,-0.11893852756871305,0
14.602103471755981,0.34258987335263635,0.7,0,-0.2879290917444381,-0.13838643970282283,0
14.621538400650024,0.34258987335263635,0.7,0,-0.2879290917444381,-0.1579720246888512,0
14.641620397567749,0.34258987335263635,0.7,0,-0.2879290917444381,-0.17820969365412387,0
14.661018371582031,0.34258987335263635,0.7,0,-0.2879290917444381,-0.19775803729277458,0
14.68052053451538,0.34258987335263635,0.7,0,-0.2879290917444381,-0.2174113775043545,0
14.69988226890564,0.34258987335263635,0.7,0,-0.2879290917444381,-0.2369232005958994,0
14.719344854354858,0.34258987335263635,0.7,0,-0.2879290917444381,-0.2565366565257717,0
14.738667488098145,0.34258987335263635,0.7,0,-0.2879290917444381,-0.2760090758691235,0
14.758015632629395,0.34258987335263635,0.7,0,-0.2879290917444381,-0.29550720375550377,0
14.777409076690674,0.34258987335263635,0.7,0,-0.2879290917444381,-0.3150509823257662,0
14.796931743621826,0.34258987335263635,0.7,0,-0.2879290917444381,-0.33472498547847174,0
14.816169261932373,0.34258987335263635,0.7,0,-0.2879290917444381,-0.3541116295894764,0
14.835558891296387,0.34258987335263635,0.7,0,-0.2879290917444381,-0.3736515638916225,0
14.854868650436401,0.34258987335263635,0.7,0,-0.2879290917444381,-0.3931110088300815,0
14.874254941940308,0.34258987335263635,0.7,0,-0.2879290917444381,-0.41264757939762575,0
14.893657922744751,0.34258987335263635,0.7,0,-0.2879290917444381,-0.43220096863817925,0
14.91301965713501,0.34258987335263635,0.7,0,-0.2879290917444381,-0.4517127917297242,0
14.93240237236023,0.34258987335263635,0.7,0,-0.2879290917444381,-0.4712457582959093,0
14.951837301254272,0.34258987335263635,0.7,0,-0.2879290917444381,-0.49083134328193767,0
14.971240043640137,0.34258987335263635,0.7,0,-0.2879290917444381,-0.5103844922557339,0
14.99113416671753,0.34258987335263635,0.7,0,-0.2879290917444381,-0.5304328310162738,0
15.010700464248657,0.34258987335263635,0.7,0,-0.2879290917444381,-0.5501508029855607,0
15.032267570495605,0.34258987335263635,0.7,0,-0.2879290917444381,-0.5718850935818993,0
